3.352169999999999872e-01
3.352169999999999872e-01
3.527390000000000247e-01
3.450860000000000039e-01
3.611260000000000026e-01
3.312559999999999949e-01
3.705840000000000245e-01
3.185810000000000031e-01
3.204799999999999871e-01
3.418510000000000160e-01
3.655880000000000241e-01
3.204799999999999871e-01
3.489809999999999857e-01
3.811899999999999733e-01
3.183179999999999898e-01
3.837240000000000095e-01
3.535300000000000109e-01
3.072829999999999728e-01
3.679410000000000180e-01
3.372379999999999822e-01
3.074999999999999956e-01
3.206459999999999866e-01
3.368610000000000215e-01
3.775330000000000075e-01
3.766229999999999856e-01
3.242610000000000214e-01
3.161399999999999766e-01
3.837240000000000095e-01
3.054620000000000113e-01
3.584129999999999816e-01
3.923590000000000133e-01
3.100870000000000015e-01
3.676679999999999948e-01
3.779390000000000249e-01
3.230970000000000231e-01
2.955690000000000262e-01
3.414900000000000158e-01
3.076530000000000098e-01
3.912590000000000234e-01
3.785350000000000104e-01
2.937279999999999891e-01
3.604700000000000126e-01
3.604700000000000126e-01
2.959919999999999773e-01
3.043520000000000114e-01
3.914210000000000189e-01
4.014469999999999983e-01
2.901369999999999783e-01
3.432000000000000051e-01
3.779390000000000249e-01
3.265979999999999994e-01
3.277900000000000258e-01
3.180239999999999734e-01
4.095829999999999749e-01
3.604700000000000126e-01
3.569209999999999883e-01
2.824130000000000251e-01
3.084009999999999807e-01
2.873680000000000123e-01
3.432709999999999928e-01
3.990079999999999738e-01
2.844829999999999859e-01
2.920519999999999783e-01
4.095489999999999964e-01
2.901369999999999783e-01
3.990079999999999738e-01
4.050279999999999991e-01
4.034760000000000013e-01
3.779100000000000237e-01
2.874749999999999805e-01
2.778439999999999799e-01
3.089029999999999831e-01
3.674140000000000184e-01
3.782340000000000146e-01
3.904759999999999898e-01
4.174919999999999742e-01
3.610590000000000188e-01
3.990079999999999738e-01
2.719759999999999955e-01
2.932609999999999939e-01
3.257099999999999995e-01
4.164470000000000116e-01
3.415799999999999947e-01
3.071459999999999746e-01
4.177810000000000135e-01
2.968600000000000128e-01
3.360440000000000094e-01
3.175709999999999922e-01
4.239749999999999908e-01
3.104839999999999822e-01
3.475289999999999768e-01
4.034760000000000013e-01
2.736169999999999991e-01
2.711660000000000181e-01
2.919919999999999738e-01
2.673090000000000188e-01
4.177810000000000135e-01
3.764939999999999953e-01
4.157310000000000172e-01
3.764939999999999953e-01
3.597940000000000027e-01
2.630109999999999948e-01
3.252979999999999761e-01
2.745480000000000143e-01
3.555099999999999927e-01
3.881700000000000150e-01
4.301329999999999876e-01
3.975420000000000065e-01
2.733410000000000006e-01
3.263690000000000202e-01
4.283759999999999790e-01
2.635000000000000120e-01
3.735939999999999817e-01
4.278319999999999901e-01
4.197239999999999860e-01
3.008790000000000076e-01
4.018519999999999870e-01
3.739540000000000086e-01
2.523779999999999912e-01
4.384759999999999769e-01
4.139900000000000246e-01
2.468039999999999956e-01
2.610680000000000223e-01
2.557200000000000029e-01
3.936870000000000092e-01
2.721100000000000185e-01
4.262310000000000265e-01
2.977400000000000047e-01
3.401569999999999871e-01
2.764240000000000030e-01
3.598310000000000120e-01
4.423639999999999795e-01
2.570089999999999875e-01
3.390090000000000048e-01
3.180189999999999961e-01
4.335289999999999977e-01
4.460609999999999853e-01
2.848499999999999921e-01
4.166960000000000108e-01
4.390009999999999746e-01
3.143949999999999800e-01
3.083210000000000117e-01
3.521429999999999838e-01
2.418379999999999974e-01
3.279400000000000093e-01
2.872750000000000026e-01
2.509790000000000076e-01
3.862320000000000197e-01
4.383429999999999827e-01
2.681540000000000035e-01
4.460609999999999853e-01
3.647880000000000011e-01
3.883220000000000005e-01
3.883220000000000005e-01
2.588869999999999783e-01
3.955549999999999899e-01
4.152310000000000167e-01
2.452000000000000013e-01
2.474889999999999868e-01
3.478640000000000065e-01
4.523670000000000191e-01
4.399939999999999962e-01
3.300669999999999993e-01
2.350700000000000012e-01
2.309519999999999906e-01
4.540699999999999736e-01
4.252270000000000216e-01
4.062160000000000215e-01
4.494380000000000042e-01
3.883220000000000005e-01
3.004669999999999841e-01
2.981659999999999866e-01
4.171050000000000035e-01
3.766669999999999741e-01
2.384060000000000068e-01
2.647430000000000061e-01
3.687170000000000170e-01
2.723889999999999922e-01
4.373980000000000090e-01
2.264700000000000046e-01
4.535609999999999919e-01
2.332589999999999941e-01
2.872580000000000133e-01
2.464639999999999886e-01
3.311799999999999744e-01
3.000780000000000114e-01
4.147930000000000228e-01
2.204170000000000018e-01
3.493450000000000166e-01
3.085879999999999734e-01
4.620389999999999775e-01
4.272940000000000071e-01
3.183639999999999803e-01
2.915769999999999751e-01
3.439909999999999912e-01
2.615430000000000255e-01
4.620389999999999775e-01
2.530370000000000119e-01
2.087670000000000081e-01
3.968610000000000193e-01
4.489290000000000225e-01
3.556679999999999842e-01
4.560400000000000009e-01
3.230069999999999886e-01
2.578759999999999941e-01
2.221410000000000051e-01
2.324940000000000062e-01
2.338280000000000081e-01
4.661359999999999948e-01
2.750639999999999752e-01
2.053540000000000088e-01
4.144649999999999723e-01
3.668319999999999914e-01
2.122080000000000077e-01
2.107809999999999961e-01
4.639280000000000070e-01
4.259140000000000148e-01
3.739040000000000141e-01
1.962859999999999883e-01
4.651230000000000087e-01
4.025790000000000202e-01
2.901969999999999827e-01
4.446359999999999757e-01
3.491339999999999999e-01
4.711310000000000220e-01
4.365800000000000236e-01
2.315800000000000081e-01
3.000780000000000114e-01
4.622169999999999890e-01
2.270330000000000126e-01
3.774159999999999737e-01
3.896149999999999891e-01
4.765179999999999971e-01
4.264330000000000065e-01
2.781580000000000163e-01
3.152249999999999774e-01
2.190680000000000127e-01
2.071389999999999898e-01
4.061159999999999770e-01
2.409330000000000083e-01
4.486080000000000068e-01
1.974879999999999969e-01
2.632059999999999955e-01
1.838009999999999922e-01
4.703209999999999891e-01
1.875900000000000067e-01
1.905280000000000029e-01
2.792600000000000082e-01
3.813480000000000203e-01
3.356919999999999904e-01
1.797249999999999959e-01
4.797569999999999890e-01
3.218239999999999990e-01
3.075519999999999921e-01
2.377450000000000119e-01
3.480070000000000108e-01
4.770679999999999921e-01
2.049110000000000098e-01
3.477129999999999943e-01
4.873350000000000182e-01
4.600989999999999802e-01
4.725759999999999961e-01
4.807370000000000254e-01
2.037239999999999884e-01
3.098989999999999800e-01
3.595269999999999855e-01
1.682130000000000014e-01
4.833859999999999824e-01
1.917139999999999955e-01
4.244240000000000235e-01
4.358940000000000037e-01
2.672660000000000036e-01
2.449999999999999956e-01
4.130329999999999835e-01
4.763709999999999889e-01
4.139169999999999794e-01
4.725759999999999961e-01
2.949249999999999927e-01
2.153349999999999986e-01
4.894260000000000277e-01
4.360209999999999919e-01
4.551189999999999958e-01
2.172040000000000082e-01
2.670469999999999788e-01
1.611769999999999869e-01
3.708879999999999955e-01
4.021179999999999755e-01
1.677450000000000052e-01
1.589019999999999877e-01
1.531069999999999931e-01
3.826660000000000061e-01
4.468530000000000002e-01
4.886630000000000140e-01
2.493329999999999991e-01
1.873710000000000098e-01
4.883770000000000056e-01
2.833820000000000228e-01
1.717120000000000035e-01
1.763210000000000055e-01
4.002069999999999794e-01
3.290810000000000124e-01
3.508200000000000207e-01
4.413130000000000108e-01
4.989540000000000086e-01
3.003449999999999731e-01
2.214069999999999927e-01
3.106539999999999857e-01
1.993669999999999887e-01
4.873029999999999862e-01
4.936249999999999805e-01
1.745710000000000039e-01
4.692500000000000004e-01
2.346630000000000105e-01
4.745119999999999894e-01
3.922990000000000088e-01
5.009010000000000407e-01
4.577120000000000077e-01
4.324290000000000078e-01
1.844059999999999866e-01
3.390110000000000068e-01
5.002280000000000060e-01
1.263120000000000076e-01
1.312270000000000103e-01
2.538039999999999741e-01
4.890970000000000040e-01
5.049649999999999972e-01
1.338769999999999960e-01
2.118089999999999973e-01
4.994730000000000003e-01
4.122709999999999986e-01
1.338310000000000055e-01
1.292169999999999985e-01
2.704989999999999895e-01
3.186649999999999761e-01
3.513850000000000029e-01
3.008680000000000243e-01
2.346630000000000105e-01
2.293409999999999893e-01
4.236070000000000113e-01
1.413520000000000054e-01
1.444920000000000093e-01
4.051159999999999761e-01
1.819010000000000071e-01
4.890220000000000122e-01
3.508080000000000087e-01
5.094739999999999824e-01
4.457800000000000096e-01
3.630530000000000146e-01
1.502499999999999947e-01
5.157040000000000513e-01
2.912100000000000244e-01
4.436640000000000028e-01
1.575370000000000104e-01
4.963940000000000019e-01
4.810369999999999924e-01
4.712379999999999902e-01
2.881460000000000132e-01
1.588469999999999882e-01
2.356520000000000004e-01
5.079620000000000246e-01
1.961630000000000040e-01
1.660310000000000119e-01
3.752610000000000112e-01
4.557740000000000125e-01
5.040219999999999700e-01
1.047010000000000024e-01
9.250189999999999801e-02
2.582800000000000096e-01
2.938859999999999806e-01
1.847479999999999956e-01
3.881859999999999755e-01
4.006930000000000214e-01
4.205019999999999869e-01
1.099060000000000037e-01
9.767309999999999881e-02
5.198479999999999768e-01
1.063680000000000042e-01
5.157040000000000513e-01
5.236180000000000279e-01
1.037060000000000065e-01
5.126150000000000428e-01
5.011799999999999589e-01
4.377409999999999912e-01
2.418949999999999989e-01
1.968139999999999890e-01
5.224670000000000147e-01
3.542409999999999726e-01
2.757820000000000271e-01
1.172070000000000056e-01
2.078639999999999932e-01
4.108040000000000025e-01
4.677830000000000044e-01
4.831849999999999756e-01
3.294500000000000206e-01
4.663820000000000188e-01
5.309770000000000323e-01
4.124659999999999993e-01
4.997179999999999955e-01
5.094619999999999704e-01
3.082440000000000180e-01
1.136000000000000065e-01
4.537709999999999799e-01
3.425449999999999884e-01
3.181129999999999791e-01
1.342780000000000085e-01
1.635159999999999947e-01
5.240589999999999832e-02
5.300679999999999836e-01
1.253869999999999985e-01
5.211750000000000549e-01
5.608479999999999716e-02
7.628809999999999758e-02
3.547799999999999843e-01
1.952689999999999981e-01
2.946690000000000142e-01
