-3.861458914522378771e-01,2.688127511004200984e-02,-9.220459574028914140e-01
9.358944650645941721e-01,7.801554488338305338e-02,3.435332953557861946e-01
5.149726859764203191e-01,7.505333827475092479e-01,-4.141289341253658884e-01
-7.083762442202536924e-01,-4.986477811346800015e-01,-4.995532874417584757e-01
-7.231780709987434275e-01,-2.909699111750240208e-01,-6.263784705889364757e-01
-5.054716041042455199e-01,-8.566592033350930446e-01,-1.031187024043864059e-01
4.422800600265756055e-01,-4.788128756083845916e-01,7.583710033054521515e-01
9.068072637695165916e-01,2.808872112049676240e-01,3.143293829032511866e-01
8.982069130259392464e-01,4.383978806843452092e-01,3.211914699812618013e-02
-4.337576404891916870e-01,-8.956349372211298565e-01,9.844982755775683048e-02
7.827372320186258836e-01,5.289414230122270189e-01,-3.279380987833228067e-01
-5.125680102875733724e-01,-6.078887925324825137e-01,-6.064200283163796446e-01
-8.295611834460187017e-02,1.214902973413971993e-01,-9.891200079267912226e-01
3.881153582014161829e-01,6.993947208965183293e-01,-6.001778845561270836e-01
-7.329211383322926654e-01,-6.549614502322921306e-01,-1.839894119108728132e-01
8.088804505816253876e-01,-9.251021729050901143e-05,5.879731355331861975e-01
8.466623336293420676e-01,-9.637407365085264022e-02,5.233306132276773770e-01
6.456702326076865228e-01,7.224585615642484804e-01,-2.473127120607692964e-01
-7.310346826691439537e-01,-1.903103549551249107e-01,-6.552635054172315510e-01
7.476552328964748417e-01,3.567381860063830179e-01,-5.601334835263762635e-01
4.231573764381574843e-01,-7.037689337463279848e-01,5.706549944226650961e-01
-3.861458914522378771e-01,2.688127511004200984e-02,-9.220459574028914140e-01
-6.089102346215324868e-02,-8.790763439786073441e-01,4.727759138523626725e-01
8.387897855916962020e-02,-9.075326732418231845e-01,4.115200650690327144e-01
1.258712855166524078e-02,-9.626473270785607106e-01,2.704656870350212738e-01
-4.359049345920235075e-01,-2.811495623526955034e-02,-8.995534654672909802e-01
9.200906210332876478e-01,1.164245907753168052e-01,3.740034274567267114e-01
-4.007297787025089764e-01,-8.493337104097578028e-01,-3.435809843728723778e-01
-6.539254347471682438e-01,-1.619993590614298984e-01,-7.390113216009703834e-01
7.382938250500552524e-01,-2.816471826909259790e-01,6.128597656684784400e-01
8.058240598374456498e-01,5.920067997855563702e-01,-1.324890919135113081e-02
5.195419994846832701e-01,7.726039929558782271e-01,-3.649098256283198061e-01
7.382938250500552524e-01,-2.816471826909259790e-01,6.128597656684784400e-01
-2.392915747219281908e-03,4.360141220171177001e-01,-8.999366418564523906e-01
6.322700489526386081e-01,6.802774050347720758e-01,-3.707522587882430276e-01
-5.396447531549271037e-01,-5.137112855459098348e-01,-6.669964433901631740e-01
3.881153582014161829e-01,6.993947208965183293e-01,-6.001778845561270836e-01
-1.899117027451925899e-01,-9.735439661753334528e-01,-1.270656959372709893e-01
7.917711092463004530e-01,-2.368964384846986015e-01,5.630085150298779206e-01
-5.083265636795714082e-02,-9.528417578907831809e-01,2.991799215625595143e-01
6.996033817418709777e-01,-4.014819443592583248e-01,5.910730552214735756e-01
5.683674068619974928e-01,6.395325295942307919e-01,-5.176452785525750278e-01
-3.110969108325699062e-01,-9.500805165869956603e-01,2.378495474495556997e-02
-5.389687349215050993e-01,2.786981065640465119e-02,-8.418645831908408983e-01
3.427089272755788896e-01,6.545908194594738383e-01,-6.738408196636623826e-01
9.856346197693707234e-01,-1.470985788316677978e-01,8.298436248951499006e-02
5.732785871484298301e-01,6.446988700302043185e-01,-5.056827350215529204e-01
-3.536925278254733906e-01,1.497673688498153133e-01,-9.232937403601465531e-01
9.040022298091876518e-01,3.298366919054441238e-01,2.720068476580865813e-01
-2.983855731972180902e-01,-9.439342562238026701e-01,1.412592284949341914e-01
1.211641078029287999e-01,5.590152936108294668e-01,-8.202567649763812252e-01
-4.025325259210669193e-01,1.719635227007554890e-01,-8.991085098228980277e-01
9.141352373821998167e-01,4.005135982459087085e-01,-6.281421333029901799e-02
-7.299999952711741513e-02,7.621707332539867652e-02,-9.944153849386841992e-01
1.663209628291769937e-01,5.497616383394510198e-01,-8.185960409957393491e-01
8.050875421747523131e-01,-3.423379109172811074e-01,4.843952974418809232e-01
-5.378668468228304800e-01,-5.373676006532436267e-01,-6.495654831170155630e-01
-3.365061781532613927e-01,1.589144294846104866e-01,-9.281755201287449353e-01
8.887160268557827703e-01,3.962896840540027776e-01,2.305174828989119962e-01
7.001248657619383309e-01,-5.839363211156841649e-01,4.109057619743345935e-01
8.126055110301605433e-01,-5.241326312669043475e-01,2.548671581130907970e-01
9.867016990809686083e-01,1.530623668618698030e-01,5.469615051694450003e-02
6.682008508157369908e-01,6.810175055760996354e-01,-2.995376104398779771e-01
-4.890937204571921826e-01,-8.653015541097598406e-01,-1.097294539518746948e-01
-6.260832521599912770e-02,-9.764965394062209425e-01,2.062394388600845008e-01
-3.389768899348851172e-01,-9.248212842826550872e-01,-1.726275187444147041e-01
2.061254684854771091e-01,-9.594166984927779973e-01,1.924367165975884031e-01
4.400759067503832167e-01,6.857833428164338274e-01,-5.796847445063098014e-01
-2.298872318232544065e-01,2.965717440129054250e-01,-9.269288329196503362e-01
9.241313259069254826e-01,1.722426220355189053e-01,3.410480488609148875e-01
4.400759067503832167e-01,6.857833428164338274e-01,-5.796847445063098014e-01
-2.909204302909387252e-01,-9.289535145641434344e-01,-2.289337699385146085e-01
-1.515235113348991081e-01,2.404668918050582027e-01,-9.587576854755101019e-01
-1.747456216492893066e-01,2.932079620370057205e-01,-9.399431146151926431e-01
2.289918246336369867e-01,-9.520463477712503009e-01,2.029051402660398962e-01
3.427089272755788896e-01,6.545908194594738383e-01,-6.738408196636623826e-01
-5.378668468228304800e-01,-5.373676006532436267e-01,-6.495654831170155630e-01
7.047153245218703566e-01,6.602765500341234439e-01,-2.596366477581136811e-01
5.565327946578431106e-01,-8.239914325066157730e-01,1.063455106058851934e-01
-2.487044383116150115e-01,-9.549460898157828836e-01,-1.619384695174400091e-01
9.528370936210944775e-01,1.764612190520856161e-02,3.029687894840191742e-01
-2.986125815284654816e-01,-9.203712761558586752e-01,-2.524821581421973771e-01
8.516325573394364357e-01,4.891631461069271825e-01,-1.882588743466422077e-01
5.056873368856570350e-01,-8.453334425012717368e-01,1.723127630282821066e-01
-6.194612562356180963e-01,-7.270673465736182672e-01,-2.960419321133200832e-01
-5.879525933332900856e-01,-6.978565027062536563e-01,-4.090330666624095168e-01
9.792941903496368283e-01,2.769446611531973038e-02,2.005390368333218876e-01
-1.747456216492893066e-01,2.932079620370057205e-01,-9.399431146151926431e-01
-4.130492180257572810e-01,-7.564220636529096486e-01,-5.071646725742865458e-01
3.706369282728300130e-01,6.817371597533321559e-01,-6.307635947103643614e-01
5.016839052945628596e-01,7.097067087959859633e-01,-4.946004919714150905e-01
9.515284161813306607e-01,2.779375169126667156e-01,1.316981772534044082e-01
-4.280436615535035960e-01,-6.431822448690788230e-01,-6.348978057050140844e-01
-4.736103207170069274e-01,-8.650935371104485627e-01,-1.652465919771629876e-01
9.424360369660681469e-01,3.313481022271341780e-01,-4.497500837318262751e-02
9.291051365666044282e-01,1.711387628078283873e-01,3.278340572151666743e-01
9.082132568994969457e-01,3.689191222910891965e-01,-1.976040515778476059e-01
-4.321691211781236164e-01,3.985642940996875216e-02,-9.009113806223210119e-01
-3.087659400057318759e-01,3.701673189446382239e-01,-8.761505294626690254e-01
7.804416436603025531e-01,4.552028232426713061e-01,-4.286038153734830214e-01
9.082450665969762360e-01,-3.655904175999508121e-01,2.035547728778374921e-01
8.900058463406778086e-01,-1.964310919292457935e-01,4.114661828180993797e-01
-4.351991370264566839e-01,-6.800266387976669491e-02,-8.977624122431741016e-01
-4.373426704755100092e-01,-6.980456170717798114e-01,-5.669776936249145693e-01
-4.963027622021544127e-01,-8.536220932877657264e-01,-1.581546397723594122e-01
-4.908632629498538846e-01,5.194968352984308257e-02,-8.696864305411300400e-01
5.016839052945628596e-01,7.097067087959859633e-01,-4.946004919714150905e-01
6.758635709853572093e-01,5.164488484246391176e-01,-5.258222326754403708e-01
3.708102642274411775e-01,-7.371545718941444614e-01,5.648919233615717905e-01
1.497259618352592969e-01,6.254382042918076312e-01,-7.657735885787294583e-01
-3.450118965239427071e-01,-9.201473181152892700e-01,1.851909939014124984e-01
8.430504313944773287e-01,-4.326372981338720836e-01,3.195167263055390117e-01
8.798206081568916703e-01,4.752835494740904054e-01,-4.609236568804576419e-03
-1.512616220784762933e-01,4.184359489238396179e-01,-8.955619902242357711e-01
1.372931308612587997e-01,-9.557338869671315740e-01,2.602370717653640919e-01
-3.820182470173293932e-01,-1.942904709889433923e-01,-9.035005654833322408e-01
8.290144573720287235e-01,-2.355160790267201987e-01,5.072151476326784980e-01
8.940970545461335295e-03,4.233301778536083249e-01,-9.059313547748182316e-01
9.881920299861177703e-01,1.532202337070452114e-01,2.680572227916067085e-04
5.380170264439719796e-01,-6.797229900318804141e-01,4.985121222984517098e-01
5.750723725377565598e-01,-7.232647083794414566e-01,3.823348374875054079e-01
2.095095649207203911e-02,-9.994910295490527785e-01,-2.405700049968706108e-02
3.708102642274411775e-01,-7.371545718941444614e-01,5.648919233615717905e-01
-2.636139895611044892e-01,2.161945131178328039e-01,-9.400891431164499767e-01
9.424360369660681469e-01,3.313481022271341780e-01,-4.497500837318262751e-02
7.205891772937256246e-01,4.990652770155981077e-01,-4.813367707172345189e-01
1.278332319963104979e-01,-9.251299676127155980e-01,3.574817587266148067e-01
-3.595131463814529860e-01,2.646532293262074051e-02,-9.327646456963192279e-01
-7.086521292896208468e-02,4.218215778517553916e-01,-9.039052373203666502e-01
1.280998370292975863e-01,-8.955021937527039011e-01,4.262232428401370732e-01
9.604113865440919717e-01,2.690522565924863274e-01,-7.225546220837603117e-02
-2.393548180607643072e-01,-9.445699222933359174e-01,-2.247152263863307076e-01
6.597880879732253012e-01,-5.683848425080944011e-01,4.915468947879585992e-01
-3.595131463814529860e-01,2.646532293262074051e-02,-9.327646456963192279e-01
5.073244721344539743e-01,-8.508605521083082435e-01,1.365950249439646103e-01
8.749266708060294828e-01,-3.209229592670320153e-01,3.626455224148901202e-01
4.542916896793445236e-01,7.343512273485319763e-01,-5.043285988123127339e-01
-2.615320099008893173e-01,-9.734329532113689121e-02,-9.602735499081618276e-01
2.247147623035788966e-01,-9.637034256036235425e-01,-1.441491695525405903e-01
-2.049998082750303097e-01,1.248751208914301025e-01,-9.707632475478001899e-01
9.777036301993098366e-01,2.084869766991737927e-01,-2.507572614958871945e-02
-6.317668136022061010e-01,-7.706951508972221809e-01,8.306429807337914473e-02
6.954891571557669794e-01,-6.963175081546425504e-01,1.773041457949308952e-01
3.902938677467617246e-01,7.744658634435841460e-01,-4.978687810657105861e-01
7.901067680146969252e-01,-4.270696889471494173e-01,4.397076027543245780e-01
2.031312617985356062e-01,1.753861916268577015e-01,-9.633158227013414177e-01
6.073047629421670646e-01,-7.904135121057093150e-01,8.017109696440458122e-02
8.182796651086864381e-01,-3.349942798857696857e-01,4.671158551295713779e-01
-4.977661689610562989e-01,-6.642396574703131051e-01,-5.576867565950924810e-01
-3.005301632661873112e-01,-8.741092389015374664e-01,-3.815948891614951988e-01
5.321834400158280687e-01,7.215394092779321422e-01,-4.429014190898153958e-01
7.955746074485339214e-01,-5.015973678002574321e-01,3.397957100949985931e-01
-4.825925629746442014e-01,-1.685169532689037020e-01,-8.594803398696970742e-01
-3.473351011586752746e-01,-6.722169196172315120e-01,-6.538216427156671173e-01
9.666036866999785371e-01,2.421829638013839880e-01,8.381363196036228924e-02
8.963020465771236456e-01,3.649122719082081856e-01,2.519557006944864175e-01
-4.008691228538128343e-02,2.024967838851892132e-01,-9.784621055409242762e-01
-2.250811271440734118e-01,-8.351433270717075752e-01,-5.018706102683763159e-01
5.610585910943922255e-02,-8.976426616317836338e-01,4.371381756289409171e-01
-7.086521292896208468e-02,4.218215778517553916e-01,-9.039052373203666502e-01
1.472088790685603943e-01,5.986971526891824436e-01,-7.873317377606745548e-01
-2.835008338518278936e-01,-4.765966273471686221e-02,-9.577869459088126369e-01
-2.449361634396342025e-01,-5.411322992765101869e-01,-8.044762958093855110e-01
8.548395501859425982e-01,-2.534320606987491842e-01,4.527930366601066181e-01
1.991519094000546997e-01,-7.990053923105725486e-01,5.673877862987013465e-01
-4.258563584890435183e-01,-2.544045659918456881e-01,-8.682883615118606180e-01
6.997704256599087680e-01,5.449671973127536706e-01,-4.618788858833365873e-01
-3.643369384175437209e-01,-8.606667484489234354e-01,-3.556843311405332164e-01
-4.438779620318171193e-01,-8.237685190108817723e-01,-3.526723435557417852e-01
-2.106706328069095080e-01,1.152560704325276963e-01,-9.707388540185195591e-01
1.861712202196943999e-01,4.891965787328765858e-01,-8.520721707214469198e-01
8.743462673375560490e-01,4.835794174995051153e-01,4.086014884606203879e-02
6.094946597749748562e-01,5.661841301125229986e-01,-5.549340415891900191e-01
6.341425710793264781e-01,-5.984546954897654869e-01,4.896071659924449149e-01
8.979006481203004597e-01,-3.748409090477897165e-01,2.308001711640846887e-01
3.585352595606137727e-01,4.236222938823063777e-01,-8.318633420085874697e-01
1.945223115614523879e-01,6.944295194974564600e-01,-6.927688739798584239e-01
-3.856014192194496815e-01,-1.800856408630545913e-01,-9.049202768481259263e-01
9.070917733547868567e-01,4.050227784170913892e-01,-1.146344785628129054e-01
7.519207849610894945e-01,-4.417880466313590104e-01,4.893244884502995218e-01
8.374390085588614419e-01,5.417939678313588026e-01,-7.179974488466869809e-02
-1.089250067653022014e-01,2.826922244867047240e-01,-9.530060068624632841e-01
9.669866374045108515e-01,2.266633600118254099e-01,1.164498360207812944e-01
8.708935843393443843e-01,-2.229472716369970131e-01,4.379941538721585093e-01
4.167779019197109247e-01,-8.704664169673943519e-01,2.618862298849436998e-01
-2.517381402077862110e-02,4.971374608089559888e-01,-8.673065341320052024e-01
2.286707372377080050e-01,-7.650907478861341815e-01,6.019516936019022602e-01
8.644014322426574193e-01,5.020443865417809626e-01,2.759706286417951127e-02
2.478335239184039085e-01,2.809485894894707125e-01,-9.271712002031032851e-01
-1.394981907418718081e-01,-9.384676393547961570e-01,-3.159410461835889250e-01
5.706554970018673512e-01,-6.387101948240446747e-01,5.161410570467949155e-01
9.013868644001967745e-01,-2.465358984399219078e-01,3.559800155446953829e-01
7.738267720984846054e-01,6.061292839518989117e-01,-1.838461800516884015e-01
1.590684423624816046e-01,1.038217814946310047e-01,-9.817933939132280630e-01
9.475102931658404559e-01,3.096565651611096759e-01,7.960562792546133082e-02
-1.604520910522141131e-01,-8.662537102882765794e-01,-4.731380727533626152e-01
4.363700436965418095e-01,3.113270562552408194e-01,-8.441899365709853997e-01
-1.586256273309437914e-01,2.429883963095673116e-01,-9.569715510989705853e-01
-1.086072486986811025e-01,2.412797790076774973e-01,-9.643591311187494908e-01
-1.587622922506914114e-01,2.482250714978951056e-01,-9.556039181790596526e-01
7.607784515446704976e-01,-5.376929356064116261e-01,3.634590137336707882e-01
6.394786360972486428e-01,5.754856514633737152e-01,-5.097875429382114909e-01
-4.983853841891693892e-01,-7.873718717328479499e-01,-3.628464474547403729e-01
7.963807619295371065e-01,5.752570513453223455e-01,-1.867003130849415049e-01
-2.172271119101878978e-01,1.781453971853201035e-01,-9.597273567596388277e-01
9.131302094975903838e-01,-3.536967213637526308e-02,4.061307754847591212e-01
-4.797695144547711732e-01,-7.905464162144405504e-01,-3.806015985388626066e-01
1.221076872017695936e-01,3.499915615894729215e-01,-9.287602594547189616e-01
4.898217522912166055e-01,4.731091788703751799e-01,-7.322857064363345048e-01
6.935214916695245924e-01,-7.132863197930792154e-01,-1.012450817991814994e-01
-2.008973606151938096e-01,3.910532145193689191e-01,-8.981746121506202218e-01
7.807122593880042039e-02,1.953398822632484988e-03,-9.969458701020094127e-01
-4.936408709787898919e-01,-8.348254078215033847e-01,-2.436908470890158107e-01
2.761019685572851934e-02,3.566829780965053986e-01,-9.338173965855399716e-01
6.123864688997335826e-01,-4.170964035884420218e-01,6.715753143334732833e-01
7.792943622374806090e-01,-6.077182243478314039e-01,1.529014610145933983e-01
7.755363918417871316e-01,4.643245579726623107e-01,-4.277218836960691162e-01
-4.912382719632866213e-01,-7.927102485671253529e-01,-3.609645716343504729e-01
5.254809394170789627e-01,4.191516935587761838e-01,-7.403928957628873597e-01
8.409039852401474224e-01,3.177173297142796837e-01,-4.381052225281796275e-01
4.264342884542318135e-01,-9.008977545763999784e-01,-8.085192285736478301e-02
9.470020785080230930e-01,6.630964930110672118e-03,3.211589849367130212e-01
-1.167250919125178976e-01,-9.847402472663464579e-01,-1.290809758710745880e-01
-3.020362971112349193e-01,-6.500739879599597426e-01,-6.972645734620166458e-01
8.089283858691171947e-01,5.454849236728803730e-01,-2.192739487052129954e-01
9.409861370942091963e-01,3.362088352417844095e-01,-3.884210218153436034e-02
7.811790203117783271e-01,5.043734700488249345e-01,-3.679221941329952061e-01
-2.422567406126059988e-02,-8.745579225083170982e-01,-4.843155550818230015e-01
-2.748342035827180951e-01,-2.464641662847910086e-01,-9.293662223680158041e-01
2.761019685572851934e-02,3.566829780965053986e-01,-9.338173965855399716e-01
6.306034795274386706e-01,-7.729910190787702140e-01,-6.945600068713636555e-02
7.980179467835872842e-01,-5.724994806449497098e-01,1.881799704340776924e-01
1.395415627423365057e-01,4.653437387983490048e-01,-8.740614149066419092e-01
4.686446393726306781e-02,-9.945767163821694901e-01,-9.284867931389312323e-02
9.707330738098906009e-01,1.541514577622332127e-01,1.841592448979411933e-01
5.925211671862919971e-01,4.965691460707605809e-01,-6.343009929101086630e-01
4.706002706639830779e-01,4.319003604058853085e-01,-7.694137144165370534e-01
2.286707372377080050e-01,-7.650907478861341815e-01,6.019516936019022602e-01
6.131057535175353790e-01,6.280087391654716189e-01,-4.792769121661187848e-01
-2.008973606151938096e-01,3.910532145193689191e-01,-8.981746121506202218e-01
5.643233607503982396e-01,3.209403893801464069e-01,-7.606158103641389445e-01
7.859811900202788859e-01,5.289883579201144492e-01,-3.200076344703148834e-01
8.819633273088088865e-01,-3.103900567986498937e-01,3.546811271027902057e-01
2.365591239415086866e-01,-9.577442064014348722e-01,1.636026160686674946e-01
7.293691563076141193e-01,-6.319404078889586662e-01,2.620533432418972186e-01
2.335277433107249001e-01,2.417219127436275872e-01,-9.418255199365551666e-01
-1.409174487060543997e-02,4.039481055913362040e-01,-9.146733573881294932e-01
9.653643718605573465e-01,2.066369912189723046e-01,1.592883655583232916e-01
6.879547725449964846e-01,5.956349655995741843e-01,-4.146531305654839739e-01
-2.294914735369099901e-01,4.061495809419877201e-01,-8.845203115104285363e-01
-4.436288751402204245e-01,-5.140362173442878380e-01,-7.341390797391180723e-01
-2.661287309023471215e-01,-8.482057358420151960e-01,-4.579547229508739159e-01
-2.426504203677617988e-01,-5.369776445805052312e-02,-9.686265139812952896e-01
-5.103300235071479563e-01,-3.615963443548276812e-01,-7.802636418906234717e-01
-4.912382719632866213e-01,-7.927102485671253529e-01,-3.609645716343504729e-01
8.771857103957582114e-01,3.464255268221955730e-01,-3.324674177170646172e-01
4.108911772879810798e-01,-8.014165998095423848e-01,4.346261312629611795e-01
-2.566671302572874902e-01,2.077312920514798877e-01,-9.439119103751744122e-01
7.811790203117783271e-01,5.043734700488249345e-01,-3.679221941329952061e-01
9.283031671483025216e-01,2.739458605993608797e-01,-2.514098154864012891e-01
4.693156240890025144e-01,-8.579032832010460297e-01,2.091525798521650936e-01
4.052286130554221266e-01,3.970794488949422885e-01,-8.234790115275970601e-01
8.231482626078814313e-01,4.188336193752303926e-01,-3.834127502400915266e-01
7.403414675823232205e-01,5.076103116353145595e-01,-4.407111104789065981e-01
8.703700875312869734e-01,-4.794776462322595245e-01,1.120584557021546968e-01
4.169893745047281164e-01,3.950874598117479763e-01,-8.185510128572659472e-01
-4.040175191195872761e-01,-7.851865704001144142e-01,-4.693100189722779758e-01
8.840146017830221581e-01,3.695304024242401231e-01,-2.862961150951647826e-01
8.753892539418717256e-01,4.438031133765202862e-01,1.916571173747557977e-01
3.257419110495833880e-01,-9.353738733840694097e-01,1.377240878577473127e-01
2.979641582822665224e-01,-8.557783169662239731e-01,4.229194161889440196e-01
-3.044193053414078962e-02,-9.627750235350394092e-01,-2.685843311186614235e-01
3.163655635612467876e-01,-8.470654901376770685e-01,4.270748009545772272e-01
1.104318328799156063e-01,5.668527599214698842e-01,-8.163839530859204885e-01
4.832457649158548030e-01,-8.610641748929466210e-01,-1.582466979333823076e-01
-3.529722712658058814e-01,-9.328369398027624992e-01,-7.228982955350909956e-02
9.680538912269620599e-01,-2.477113919852652058e-01,3.886810982102124890e-02
8.464135318301130306e-01,5.324690261906881439e-01,7.801876852035538601e-03
8.780240374560399630e-01,3.196989996324912098e-01,-3.561830137490819004e-01
9.288425554588974897e-01,-6.004452182143166228e-02,3.655764797792941945e-01
-1.971660166342608100e-01,-1.038138087911627955e-01,-9.748580691510173590e-01
8.604803159712007821e-01,4.025721158955755108e-01,-3.122648192311481274e-01
8.267640593663817539e-01,2.035988679213820984e-01,-5.244127106784823855e-01
1.468933914320884049e-01,2.439428543998284071e-01,-9.586001331842404216e-01
-2.204367802360470974e-01,-9.032182771492405227e-01,-3.682449860388083973e-01
9.624850285977873954e-01,2.629815458805829786e-01,6.680775592231197324e-02
-2.426504203677617988e-01,-5.369776445805052312e-02,-9.686265139812952896e-01
7.562308290152139900e-01,5.849223725033179111e-01,-2.932247455315672990e-01
-5.301607995943690144e-01,-6.285448387662740943e-01,-5.690877895665460429e-01
9.653643718605573465e-01,2.066369912189723046e-01,1.592883655583232916e-01
-5.289728737325576358e-01,-3.089985848973976768e-01,-7.903844465742766445e-01
6.423124808601451408e-01,4.539420760756627815e-01,-6.175526443141530208e-01
-2.491925967371844131e-01,-2.920327796359298844e-01,-9.233741957351262464e-01
4.937823679737303184e-01,-7.778596874141329165e-01,3.887329157329528773e-01
1.104318328799156063e-01,5.668527599214698842e-01,-8.163839530859204885e-01
6.598994960765525164e-01,-7.215970899806507521e-01,2.093568599529730956e-01
5.377117180919389616e-01,3.798401899685940886e-01,-7.527200929371006266e-01
7.878937837351547291e-01,-5.929013360356828466e-01,1.664073053642884936e-01
8.295718277384401818e-01,-5.430668925800236080e-01,1.299574268988916981e-01
-1.850213329575716998e-04,-9.643558477633846771e-01,-2.646087010127782801e-01
-5.133626923405221198e-01,-8.179768051894273917e-01,-2.595625016927279871e-01
1.919164876207586912e-01,2.791984748193430121e-01,-9.408593271248703038e-01
9.119224682924572667e-01,2.840542314262303192e-01,2.961597633579650113e-01
9.960625638810050031e-01,6.969147774730133360e-02,5.479476949669753738e-02
3.959779263741419197e-01,-9.156077555259418688e-01,6.974180844502292365e-02
3.573461840761130159e-01,-8.326824241924249970e-01,4.230173579975970988e-01
9.288425554588974897e-01,-6.004452182143166228e-02,3.655764797792941945e-01
-1.063312012477628937e-01,-9.729189421743328348e-01,2.052374420021471080e-01
-3.208238022756034202e-01,-7.566220408574235723e-01,-5.697325470623667565e-01
-4.818726028858649202e-01,-8.528360008874065201e-01,-2.011704505596612902e-01
